timestamp,temp_c,rh,light_lux,soil_moisture,co2,target_action,fan_speed,irrigation_ml
2024-01-01T06:00:00.000Z,25.21,67.46,3728.08,71.81,362.62,NONE,0.016,0
2024-01-01T07:00:00.000Z,27.25,65.42,8821.61,67.24,449.55,FAN,0.513,0
2024-01-01T08:00:00.000Z,26.12,63.59,17122.83,69.1,468.48,FAN,0.457,0
2024-01-01T09:00:00.000Z,29.42,63.8,25602.91,66.82,480.37,FAN,0.686,0
2024-01-01T10:00:00.000Z,30.17,63.88,29812.47,61.68,514.54,FAN,0.597,0
2024-01-01T11:00:00.000Z,30.31,59.62,33596.43,60.78,441.73,FAN,0.664,0
2024-01-01T12:00:00.000Z,29.19,64.12,30663.91,60.75,548.63,FAN,0.425,0
2024-01-01T13:00:00.000Z,29.46,58.86,29837.06,61.3,407.32,FAN,0.67,0
2024-01-01T14:00:00.000Z,28.49,64.13,30047.18,59.41,504.71,FAN,0.537,0
2024-01-01T15:00:00.000Z,28,64.18,26030.18,56.69,484.5,FAN,0.661,0
2024-01-01T16:00:00.000Z,27.43,66.47,15650.95,56.15,530.19,FAN,0.579,0
2024-01-01T17:00:00.000Z,26.97,65.19,8153.37,53.06,448.49,FAN,0.423,0
2024-01-01T18:00:00.000Z,23.77,69.91,1210.3,54.19,409.88,NONE,0.121,0
2024-01-01T19:00:00.000Z,24.36,71.59,40.72,52.9,710.37,NONE,0.082,0
2024-01-01T20:00:00.000Z,23.43,68.45,11.92,50.42,645.8,NONE,0.002,0
2024-01-01T21:00:00.000Z,21.69,75.57,80.42,47.21,739.84,NONE,0.109,0
2024-01-01T22:00:00.000Z,19.29,85.27,65.02,47.55,797.74,NONE,0.097,0
2024-01-01T23:00:00.000Z,21.63,76.47,56.13,44.72,746.97,IRRIGATE,0.146,872.7
2024-01-02T00:00:00.000Z,20.91,81.39,46.46,40.8,706.7,IRRIGATE,0.056,1189.1
2024-01-02T01:00:00.000Z,19.89,79.7,33.41,40.5,645.86,IRRIGATE,0.118,974.1
2024-01-02T02:00:00.000Z,20.61,77.22,67.51,41.35,770.07,IRRIGATE,0.023,1277.9
2024-01-02T03:00:00.000Z,20.59,78.43,31.48,39.75,774.01,IRRIGATE,0.117,1180.9
2024-01-02T04:00:00.000Z,23.47,70.91,10.93,34.75,771.35,IRRIGATE,0.028,1413.9
2024-01-02T05:00:00.000Z,23.92,72.12,41.39,33.69,790.5,IRRIGATE,0.138,1507.4
2024-01-02T06:00:00.000Z,24.62,73.17,4734.65,70.75,398.18,NONE,0.064,0
2024-01-02T07:00:00.000Z,27.03,66.13,8259.21,66.79,364.21,FAN,0.646,0
2024-01-02T08:00:00.000Z,28.4,64.61,16803.59,68.14,426.21,FAN,0.603,0
2024-01-02T09:00:00.000Z,30.02,60.61,24262.88,65.58,490.63,FAN,0.432,0
2024-01-02T10:00:00.000Z,30.63,61.57,27775.02,63.87,359.26,FAN,0.671,0
2024-01-02T11:00:00.000Z,30.92,54.25,31232.09,60.93,549.37,FAN,0.552,0
2024-01-02T12:00:00.000Z,29.68,57.79,31185.58,60.83,501,FAN,0.607,0
2024-01-02T13:00:00.000Z,29.91,60.18,29229.75,57.92,369.98,FAN,0.622,0
2024-01-02T14:00:00.000Z,28.07,59.98,26413.46,59.35,407.31,FAN,0.692,0
2024-01-02T15:00:00.000Z,29.03,58.97,21866.23,54.03,363.32,FAN,0.456,0
2024-01-02T16:00:00.000Z,27.34,61.25,17131.89,53.32,363.09,FAN,0.47,0
2024-01-02T17:00:00.000Z,26.82,63.37,9095.36,54.76,543,FAN,0.333,0
2024-01-02T18:00:00.000Z,25.78,67.09,1358.37,50.61,488.16,NONE,0.02,0
2024-01-02T19:00:00.000Z,24.54,75.59,67.29,49.75,631.69,NONE,0.13,0
2024-01-02T20:00:00.000Z,21.52,79.27,34.08,50.57,686.25,NONE,0.064,0
2024-01-02T21:00:00.000Z,22.19,72.25,59.47,49.49,675.47,NONE,0.027,0
2024-01-02T22:00:00.000Z,19.24,78.61,63.99,45.15,666.75,NONE,0.109,0
2024-01-02T23:00:00.000Z,19.58,84.69,94.6,44.01,604.98,IRRIGATE,0.061,991.8
2024-01-03T00:00:00.000Z,21.45,76.35,91.63,44.27,631.82,IRRIGATE,0.041,898.6
2024-01-03T01:00:00.000Z,19.05,84.86,97.05,41.42,629.67,IRRIGATE,0.098,1159.4
2024-01-03T02:00:00.000Z,20.05,76.8,51.57,40.37,638.95,IRRIGATE,0.181,1008
2024-01-03T03:00:00.000Z,20.65,76.98,20.64,38.78,718.73,IRRIGATE,0.195,1042.5
2024-01-03T04:00:00.000Z,21.36,78.58,46.96,35.65,736.13,IRRIGATE,0.135,1223
2024-01-03T05:00:00.000Z,24.44,73.03,72.03,34.58,650.4,IRRIGATE,0.129,1200.2
2024-01-03T06:00:00.000Z,25.43,65.99,3114.94,69.12,540.77,NONE,0.085,0
2024-01-03T07:00:00.000Z,25.5,73.8,9529.76,68.54,511.1,NONE,0.107,0
2024-01-03T08:00:00.000Z,27.02,67.97,18497.06,66.37,441.95,FAN,0.635,0
2024-01-03T09:00:00.000Z,28.31,67.23,22550.63,63.1,375.03,FAN,0.557,0
2024-01-03T10:00:00.000Z,29.8,61.32,28808.45,63.84,543.91,FAN,0.544,0
2024-01-03T11:00:00.000Z,29.21,59.67,30075.11,64.78,382.03,FAN,0.37,0
2024-01-03T12:00:00.000Z,29.5,62.15,30464.22,62.89,484.84,FAN,0.38,0
2024-01-03T13:00:00.000Z,30.15,58.24,32761.54,57.41,399.25,FAN,0.67,0
2024-01-03T14:00:00.000Z,30.29,64.38,27560.95,58.9,534.82,FAN,0.403,0
2024-01-03T15:00:00.000Z,28.13,67.06,24417.53,54.39,528.4,FAN,0.654,0
2024-01-03T16:00:00.000Z,27.74,68.96,16905.57,54,385.02,FAN,0.693,0
2024-01-03T17:00:00.000Z,26.68,67.7,11610.24,51.09,426.24,FAN,0.621,0
2024-01-03T18:00:00.000Z,24.99,72.43,4552.75,52.82,477.44,NONE,0.119,0
2024-01-03T19:00:00.000Z,22.59,76.3,36.82,50.81,654.17,NONE,0.091,0
2024-01-03T20:00:00.000Z,23.74,73.13,14.81,48.71,728.33,NONE,0.084,0
2024-01-03T21:00:00.000Z,22.08,72.24,78.92,46.35,763.1,NONE,0.148,0
2024-01-03T22:00:00.000Z,20.09,78.09,66.04,43.6,665.74,IRRIGATE,0.195,926.3
2024-01-03T23:00:00.000Z,18.8,80.53,85.39,45.56,675.16,NONE,0.007,0
2024-01-04T00:00:00.000Z,20.54,76.54,88.14,41.49,636.75,IRRIGATE,0.132,1243.8
2024-01-04T01:00:00.000Z,19.96,84.48,29.15,43.25,629.2,IRRIGATE,0.155,1049.8
2024-01-04T02:00:00.000Z,21.43,79.95,1.97,39.81,794.73,IRRIGATE,0.138,1234.8
2024-01-04T03:00:00.000Z,22.76,72.16,13.71,38.53,682.94,IRRIGATE,0.14,1081.6
2024-01-04T04:00:00.000Z,22.31,73.99,71.66,36.34,735.87,IRRIGATE,0.164,1339.2
2024-01-04T05:00:00.000Z,23.58,70.61,31.83,34.33,757.36,IRRIGATE,0.131,1258.6
2024-01-04T06:00:00.000Z,25.48,67.06,213.12,71.87,405.3,NONE,0.132,0
2024-01-04T07:00:00.000Z,24.93,74.51,11502.79,69.48,442.49,NONE,0.111,0
2024-01-04T08:00:00.000Z,26.63,62.75,17855.58,66,374.04,FAN,0.539,0
2024-01-04T09:00:00.000Z,28.03,60.35,21499.04,65.2,400.84,FAN,0.613,0
2024-01-04T10:00:00.000Z,28.09,59.03,30014.76,61.59,543.91,FAN,0.575,0
2024-01-04T11:00:00.000Z,30.04,62.86,29588.93,64.16,545.15,FAN,0.396,0
2024-01-04T12:00:00.000Z,29.7,57.7,33070.23,61.15,372.42,FAN,0.64,0
2024-01-04T13:00:00.000Z,28.89,62.32,31529.42,59.55,543.55,FAN,0.567,0
2024-01-04T14:00:00.000Z,30.07,63.88,30541.99,56.61,379.62,FAN,0.476,0
2024-01-04T15:00:00.000Z,27.93,62.69,24616.88,56.05,397.78,FAN,0.575,0
2024-01-04T16:00:00.000Z,28.96,58.13,18933.67,57.15,495.94,FAN,0.447,0
2024-01-04T17:00:00.000Z,26.7,68.69,8195.42,53.16,395.66,FAN,0.32,0
2024-01-04T18:00:00.000Z,24.83,67.61,3926.98,51.97,523.14,NONE,0.085,0
2024-01-04T19:00:00.000Z,23.43,75.65,19.76,52.8,678.33,NONE,0.007,0
2024-01-04T20:00:00.000Z,23.1,72.61,82.05,51.5,697.18,NONE,0.093,0
2024-01-04T21:00:00.000Z,22.68,71.6,43.09,45.32,682.7,NONE,0.026,0
2024-01-04T22:00:00.000Z,21.59,73.31,65.91,44.35,756.15,IRRIGATE,0.136,1098.9
2024-01-04T23:00:00.000Z,19.35,77.48,97.93,45.83,754,NONE,0.009,0
2024-01-05T00:00:00.000Z,18.77,84.28,43.92,42.58,682.24,IRRIGATE,0.074,1107.9
2024-01-05T01:00:00.000Z,18.77,81.82,69.02,39.02,678.65,IRRIGATE,0.007,1319.5
2024-01-05T02:00:00.000Z,20.59,82.91,2.41,39.75,664.52,IRRIGATE,0.122,1056.7
2024-01-05T03:00:00.000Z,22.87,78.55,4.49,38.1,757.94,IRRIGATE,0.034,1089.4
2024-01-05T04:00:00.000Z,22.38,73.6,75.76,35.33,786.68,IRRIGATE,0.026,1275.1
2024-01-05T05:00:00.000Z,24.78,74.54,1.39,33.81,754.64,IRRIGATE,0.164,1181.8
2024-01-05T06:00:00.000Z,25.6,67.04,1720.32,70.34,519.75,NONE,0.143,0
2024-01-05T07:00:00.000Z,24.84,69.9,9014.28,70.04,540.89,NONE,0.024,0
2024-01-05T08:00:00.000Z,27.76,68.36,17472.03,67.07,415.66,FAN,0.681,0
2024-01-05T09:00:00.000Z,29.37,56.41,21405.04,65.66,416.04,FAN,0.591,0
2024-01-05T10:00:00.000Z,30.78,62.82,30323.75,64.02,404.66,FAN,0.496,0
2024-01-05T11:00:00.000Z,28.54,58.5,30830.08,60.82,464.77,FAN,0.623,0
2024-01-05T12:00:00.000Z,28.96,62.4,30706.19,63.33,431.73,FAN,0.645,0
2024-01-05T13:00:00.000Z,30.66,59.78,28981.57,59.23,395.24,FAN,0.638,0
2024-01-05T14:00:00.000Z,30.03,59.93,30894.45,56.13,350.57,FAN,0.531,0
2024-01-05T15:00:00.000Z,28.12,60.85,22646.46,54.03,449.15,FAN,0.329,0
2024-01-05T16:00:00.000Z,28.25,61.89,15268.38,56.33,429.58,FAN,0.396,0
2024-01-05T17:00:00.000Z,25.67,71.47,8570.07,53.26,383.73,NONE,0.082,0
2024-01-05T18:00:00.000Z,23.86,67.38,4628.02,53.8,381.75,NONE,0.133,0
2024-01-05T19:00:00.000Z,23.82,77.06,12.08,50.35,609.63,NONE,0.14,0
2024-01-05T20:00:00.000Z,22,73,39.16,48.39,723.73,NONE,0.143,0
2024-01-05T21:00:00.000Z,22.42,70.45,17.27,46.92,705.55,NONE,0.089,0
2024-01-05T22:00:00.000Z,21.27,74.2,64.5,44.19,625.64,IRRIGATE,0.173,893.7
2024-01-05T23:00:00.000Z,20.28,78.82,27.86,42.56,673.2,IRRIGATE,0.134,979.4
2024-01-06T00:00:00.000Z,20.3,75.4,74.77,40.86,683.18,IRRIGATE,0.07,1201.6
2024-01-06T01:00:00.000Z,20.58,74.77,84.2,39.52,613.68,IRRIGATE,0.163,1081.9
2024-01-06T02:00:00.000Z,19.39,85.96,55.54,38.96,689.04,IRRIGATE,0.052,1252.1
2024-01-06T03:00:00.000Z,21.07,78.13,97.98,36.6,630.98,IRRIGATE,0.173,1313
2024-01-06T04:00:00.000Z,23.37,74.4,48.53,35.61,733.56,IRRIGATE,0.167,1193.8
2024-01-06T05:00:00.000Z,24.6,74.82,49.73,35.14,742.67,IRRIGATE,0.033,1105.1
2024-01-06T06:00:00.000Z,24.9,69.13,4570.74,71.52,493.15,NONE,0.026,0
2024-01-06T07:00:00.000Z,26.56,67.19,12248.67,67.79,493.32,FAN,0.382,0
2024-01-06T08:00:00.000Z,26.87,68.02,18934.36,65.43,458.34,FAN,0.306,0
2024-01-06T09:00:00.000Z,28.75,62.61,23345.1,63.89,424.65,FAN,0.686,0
2024-01-06T10:00:00.000Z,28.55,65.23,29522.91,64.32,466.89,FAN,0.559,0
2024-01-06T11:00:00.000Z,30.05,56.71,30160.97,61.22,357.66,FAN,0.622,0
2024-01-06T12:00:00.000Z,29.1,57.69,31653.85,63.14,502.03,FAN,0.442,0
2024-01-06T13:00:00.000Z,31.28,62.09,32407.64,58.81,503.28,FAN,0.504,0
2024-01-06T14:00:00.000Z,28.12,62.01,27533.82,60.04,399.7,FAN,0.616,0
2024-01-06T15:00:00.000Z,29.68,59.83,25399.91,54.49,471.92,FAN,0.381,0
2024-01-06T16:00:00.000Z,27.22,65.23,15494.59,53.17,527.53,FAN,0.496,0
2024-01-06T17:00:00.000Z,26.6,71.21,10928.76,52.37,377.44,FAN,0.333,0
2024-01-06T18:00:00.000Z,24.67,66.96,4457.55,50.16,464.04,NONE,0.112,0
2024-01-06T19:00:00.000Z,23.44,72.01,31.05,49.31,718.34,NONE,0.032,0
2024-01-06T20:00:00.000Z,21.12,78.25,39.13,46.94,778.32,NONE,0.022,0
2024-01-06T21:00:00.000Z,20.4,79.6,63.76,45.09,637.21,NONE,0.076,0
2024-01-06T22:00:00.000Z,21.69,74.24,51.44,46.37,768.82,NONE,0.119,0
2024-01-06T23:00:00.000Z,21.26,81.94,83.69,45.09,739.74,NONE,0.148,0
2024-01-07T00:00:00.000Z,20.18,78.61,19.11,44.76,771.85,IRRIGATE,0.015,1080.4
2024-01-07T01:00:00.000Z,20.29,82.86,23.08,39.94,745.83,IRRIGATE,0.095,1281.8
2024-01-07T02:00:00.000Z,21.9,75.27,51.86,39.77,630.7,IRRIGATE,0.088,1035.2
2024-01-07T03:00:00.000Z,20.39,80.04,50.42,40.69,730.98,IRRIGATE,0.143,1325.7
2024-01-07T04:00:00.000Z,23.32,72.42,21.08,34.72,698.34,IRRIGATE,0.054,1195.2
2024-01-07T05:00:00.000Z,23.83,67.91,7.25,37.65,767.73,IRRIGATE,0.053,1260.8
2024-01-07T06:00:00.000Z,25.07,69.69,3464.74,67.6,425.78,NONE,0.03,0
2024-01-07T07:00:00.000Z,26.68,66.53,8270.62,67.37,537.16,FAN,0.327,0
2024-01-07T08:00:00.000Z,26.39,64.63,18607.64,66.58,532.27,FAN,0.366,0
2024-01-07T09:00:00.000Z,27.83,66.48,24150.33,67.56,445.7,FAN,0.344,0
2024-01-07T10:00:00.000Z,28.96,59.76,30803.07,64.36,522.91,FAN,0.522,0
