timestamp,temp_c,rh,light_lux,soil_moisture,co2,target_action,fan_speed,irrigation_ml
2024-01-07T11:00:00.000Z,28.39,58.96,31388.46,60.45,530.56,FAN,0.543,0
2024-01-07T12:00:00.000Z,28.85,66.41,33816.02,60.18,423.44,FAN,0.436,0
2024-01-07T13:00:00.000Z,30.75,54.94,29589.97,57.54,545.06,FAN,0.604,0
2024-01-07T14:00:00.000Z,30.1,56.97,26075.2,59.7,449.01,FAN,0.36,0
2024-01-07T15:00:00.000Z,28.73,65.22,25382.26,57.29,509.55,FAN,0.507,0
2024-01-07T16:00:00.000Z,28.71,63.49,16719.89,53.25,467.43,FAN,0.67,0
2024-01-07T17:00:00.000Z,25.77,63.72,12741.47,51.51,361.12,NONE,0.115,0
2024-01-07T18:00:00.000Z,23.83,69.3,863.3,50.74,519.81,NONE,0.047,0
2024-01-07T19:00:00.000Z,22.45,75.75,64.51,48.63,763.64,NONE,0.058,0
2024-01-07T20:00:00.000Z,22.58,74.28,61.34,48.45,673.25,NONE,0.005,0
2024-01-07T21:00:00.000Z,20.44,82.36,90.47,45.5,696.81,NONE,0.055,0
2024-01-07T22:00:00.000Z,21.08,79.69,73.3,44.19,757.98,IRRIGATE,0.136,995
2024-01-07T23:00:00.000Z,20.57,82.58,87.43,46.92,700.14,NONE,0.113,0
2024-01-08T00:00:00.000Z,19.72,76.85,30.09,45.38,684.02,NONE,0.049,0
2024-01-08T01:00:00.000Z,20.13,83.15,92.9,40.1,601.11,IRRIGATE,0.005,1312.2
2024-01-08T02:00:00.000Z,20.48,74.4,97.47,41.57,797.39,IRRIGATE,0.179,1299.7
2024-01-08T03:00:00.000Z,21.88,80.38,24.78,38.67,675.56,IRRIGATE,0.091,1343.3
2024-01-08T04:00:00.000Z,22.32,71.74,79.83,37.05,669.81,IRRIGATE,0.188,1190.1
2024-01-08T05:00:00.000Z,22.28,76.31,57.1,35.79,685.55,IRRIGATE,0.127,1288.7
2024-01-08T06:00:00.000Z,25.18,65.96,3417.63,72.47,367.67,NONE,0.013,0
2024-01-08T07:00:00.000Z,25.71,70.13,10635.11,70.64,370.62,NONE,0.076,0
2024-01-08T08:00:00.000Z,28.77,63.01,15310.62,68.48,435.43,FAN,0.527,0
2024-01-08T09:00:00.000Z,29.61,58.35,23929.52,66.19,520.33,FAN,0.671,0
2024-01-08T10:00:00.000Z,30.56,59.18,29814.77,64.1,410.83,FAN,0.444,0
2024-01-08T11:00:00.000Z,31.24,54.46,32913.15,60.84,367.01,FAN,0.305,0
2024-01-08T12:00:00.000Z,29.31,65.31,32555.22,61.85,538.3,FAN,0.538,0
2024-01-08T13:00:00.000Z,29.38,61.09,31075.98,57.36,409.18,FAN,0.619,0
2024-01-08T14:00:00.000Z,28.02,63.37,30862.27,56.57,362.93,FAN,0.358,0
2024-01-08T15:00:00.000Z,29.22,57.49,24108.33,58.41,500.66,FAN,0.532,0
2024-01-08T16:00:00.000Z,28.96,60.23,16060.37,55.16,415.57,FAN,0.56,0
2024-01-08T17:00:00.000Z,25.27,70.6,11972.17,53.06,549.18,NONE,0.146,0
2024-01-08T18:00:00.000Z,24.53,71.01,2346.49,51.02,384.42,NONE,0.142,0
2024-01-08T19:00:00.000Z,24.89,71.01,73.41,52.3,656.55,NONE,0.029,0
2024-01-08T20:00:00.000Z,23.24,78.05,94.72,50.48,713.55,NONE,0.059,0
2024-01-08T21:00:00.000Z,20.68,78.72,24.65,48.83,674.24,NONE,0.086,0
2024-01-08T22:00:00.000Z,22.13,71.42,18.2,45.53,733.97,NONE,0.086,0
2024-01-08T23:00:00.000Z,20.64,78.06,42.03,44.25,772.74,IRRIGATE,0.139,1187
2024-01-09T00:00:00.000Z,20.29,83.81,47.26,45.36,649.62,NONE,0.017,0
2024-01-09T01:00:00.000Z,20.01,80.68,14.5,39.91,609.72,IRRIGATE,0,1105
2024-01-09T02:00:00.000Z,19.64,81.6,31.62,41.78,799.01,IRRIGATE,0.045,1091.3
2024-01-09T03:00:00.000Z,22.16,79.88,20.71,39.53,725.95,IRRIGATE,0.127,1224.5
2024-01-09T04:00:00.000Z,23.12,78.39,3.75,35.25,624.61,IRRIGATE,0.182,1446.5
2024-01-09T05:00:00.000Z,23.96,68.93,63.92,34.6,622.91,IRRIGATE,0.106,1264.6
2024-01-09T06:00:00.000Z,23.66,75.93,3396.14,68.44,449.28,NONE,0.076,0
2024-01-09T07:00:00.000Z,26.18,65.98,11522.83,66.23,503.15,FAN,0.659,0
2024-01-09T08:00:00.000Z,26.66,61.94,19510.48,66.95,465.91,FAN,0.644,0
2024-01-09T09:00:00.000Z,29.96,61.19,24779.59,64.73,382.48,FAN,0.493,0
2024-01-09T10:00:00.000Z,30.45,56.29,27127.38,63.32,479.64,FAN,0.359,0
2024-01-09T11:00:00.000Z,29.97,60.24,29636.49,63.95,483.13,FAN,0.429,0
2024-01-09T12:00:00.000Z,31.46,55.09,30151.83,60.1,526.1,FAN,0.321,0
2024-01-09T13:00:00.000Z,28.6,65.29,32362.91,58.55,514.27,FAN,0.564,0
2024-01-09T14:00:00.000Z,29.56,64.83,28351.09,57.68,455.32,FAN,0.396,0
2024-01-09T15:00:00.000Z,29.59,59.91,26069.98,56.76,460.6,FAN,0.377,0
2024-01-09T16:00:00.000Z,27.69,67.04,16059.83,54.89,539.08,FAN,0.373,0
2024-01-09T17:00:00.000Z,26.76,63.33,9213.38,53.7,455.22,FAN,0.443,0
2024-01-09T18:00:00.000Z,25.7,70.74,1357.5,51.54,428.08,NONE,0.07,0
2024-01-09T19:00:00.000Z,22.64,71.4,90.49,51.72,684.08,NONE,0.11,0
2024-01-09T20:00:00.000Z,23.53,73.91,96.55,50.33,730.6,NONE,0.047,0
2024-01-09T21:00:00.000Z,21.97,80.79,39.73,49.1,765.26,NONE,0.071,0
2024-01-09T22:00:00.000Z,21.91,71.28,28.88,44.2,711.67,IRRIGATE,0.058,1013.6
2024-01-09T23:00:00.000Z,21.32,73.5,66.99,46.66,791.54,NONE,0.025,0
2024-01-10T00:00:00.000Z,20.75,79.57,96.77,41.65,610.84,IRRIGATE,0.045,1164.3
2024-01-10T01:00:00.000Z,19.78,79.27,66.31,41.36,625.24,IRRIGATE,0.187,1157.6
2024-01-10T02:00:00.000Z,19.82,80.53,15.88,38.3,619.35,IRRIGATE,0.164,1029.3
2024-01-10T03:00:00.000Z,22.91,70.67,11.57,39.07,639.57,IRRIGATE,0.186,1316.9
2024-01-10T04:00:00.000Z,22.07,71.36,61.75,36.12,629.71,IRRIGATE,0.091,1129.9
2024-01-10T05:00:00.000Z,24.22,69.16,85.3,37.62,797.91,IRRIGATE,0.164,1188.9
2024-01-10T06:00:00.000Z,24.18,69.08,4714.64,69.17,530.38,NONE,0.066,0
2024-01-10T07:00:00.000Z,26.47,62.87,11817.88,67.14,359.15,FAN,0.538,0
2024-01-10T08:00:00.000Z,27.16,68.62,18044.6,66.04,499.37,FAN,0.42,0
2024-01-10T09:00:00.000Z,28.21,62.82,21299.62,66.45,453.9,FAN,0.621,0
2024-01-10T10:00:00.000Z,28.06,63.02,26068.46,64.82,451.53,FAN,0.639,0
2024-01-10T11:00:00.000Z,29.91,60.62,29786.75,63.32,359.5,FAN,0.569,0
2024-01-10T12:00:00.000Z,29.36,58.56,34192.76,59.27,353.45,FAN,0.406,0
2024-01-10T13:00:00.000Z,29.02,60.82,31809.32,61.69,457.45,FAN,0.575,0
2024-01-10T14:00:00.000Z,28.75,57.75,30914.91,55.84,365.79,FAN,0.655,0
2024-01-10T15:00:00.000Z,29.26,56.55,22421.26,55.81,355.1,FAN,0.45,0
2024-01-10T16:00:00.000Z,26.3,68.57,16303.62,56.83,458.53,FAN,0.552,0
2024-01-10T17:00:00.000Z,26.17,65.65,11087.89,54.01,508.2,FAN,0.414,0
2024-01-10T18:00:00.000Z,25.44,72.67,1242.09,50.81,482.92,NONE,0.06,0
2024-01-10T19:00:00.000Z,23.42,73.94,8.78,48.57,706.56,NONE,0.084,0
2024-01-10T20:00:00.000Z,23.53,73.49,45.11,51.16,613.22,NONE,0.056,0
2024-01-10T21:00:00.000Z,20.66,81.97,27.28,49.58,613.28,NONE,0.054,0
2024-01-10T22:00:00.000Z,19.68,82.28,98.9,46.73,773.46,NONE,0.039,0
2024-01-10T23:00:00.000Z,19.11,82.81,10.19,44.18,670.71,IRRIGATE,0.169,1055
2024-01-11T00:00:00.000Z,20.94,77.89,5.54,44.36,625.82,IRRIGATE,0.128,891.6
2024-01-11T01:00:00.000Z,21.16,75.67,5.57,41.33,647.22,IRRIGATE,0.119,990.1
2024-01-11T02:00:00.000Z,19.47,80.65,54.03,40.27,647.97,IRRIGATE,0.133,1065.8
2024-01-11T03:00:00.000Z,21.3,73.73,1.46,38.7,768.15,IRRIGATE,0.033,1292.8
2024-01-11T04:00:00.000Z,22.2,75.1,58.45,37.07,662.13,IRRIGATE,0.077,1422.9
2024-01-11T05:00:00.000Z,22.89,74.14,1.67,37.01,754.91,IRRIGATE,0.088,1139.9
2024-01-11T06:00:00.000Z,25.72,68.02,3206.46,68.67,444.62,NONE,0.025,0
2024-01-11T07:00:00.000Z,26.8,67.62,8205.66,67.57,403.18,FAN,0.315,0
2024-01-11T08:00:00.000Z,27,68.82,17588.88,69.47,435.56,FAN,0.319,0
2024-01-11T09:00:00.000Z,27.14,62.67,25996.4,67.3,405.63,FAN,0.438,0
2024-01-11T10:00:00.000Z,28.18,67.71,28432.84,63.27,531.43,FAN,0.419,0
2024-01-11T11:00:00.000Z,29.8,64.14,32929,61.77,452.87,FAN,0.339,0
2024-01-11T12:00:00.000Z,29.72,58.42,33924.9,59.19,461.26,FAN,0.662,0
2024-01-11T13:00:00.000Z,28.8,62.41,31392.44,57.7,378.7,FAN,0.573,0
2024-01-11T14:00:00.000Z,28.44,58.92,27039.81,55.77,534.65,FAN,0.563,0
2024-01-11T15:00:00.000Z,27.69,63.78,22375.52,58.74,498.63,FAN,0.577,0
2024-01-11T16:00:00.000Z,27.53,63.79,17339.5,55.99,414.73,FAN,0.368,0
2024-01-11T17:00:00.000Z,27.47,60.67,8098.29,54.41,507,FAN,0.451,0
2024-01-11T18:00:00.000Z,25.68,67.49,3446.73,51.2,372.47,NONE,0.018,0
2024-01-11T19:00:00.000Z,24.13,72.9,25.67,50.13,648.31,NONE,0.148,0
2024-01-11T20:00:00.000Z,23.49,68.85,50.84,46.98,672.28,NONE,0.102,0
2024-01-11T21:00:00.000Z,21.74,79.17,14.39,47.44,784.51,NONE,0.107,0
2024-01-11T22:00:00.000Z,20.9,73.78,51.82,46.64,686,NONE,0.146,0
2024-01-11T23:00:00.000Z,21.35,75.01,3.25,43.89,601.2,IRRIGATE,0.19,907
2024-01-12T00:00:00.000Z,18.51,79.53,83.29,44.69,784.01,IRRIGATE,0.038,1000.3
2024-01-12T01:00:00.000Z,20.47,75.15,82.31,40.84,776.93,IRRIGATE,0.195,1290
2024-01-12T02:00:00.000Z,20.19,75.8,43.31,39.92,728.05,IRRIGATE,0.018,1207.2
2024-01-12T03:00:00.000Z,21.77,79.59,89.17,37.06,797.47,IRRIGATE,0.082,1189.4
2024-01-12T04:00:00.000Z,22.48,74.5,37.53,35.76,689.27,IRRIGATE,0.043,1094.1
2024-01-12T05:00:00.000Z,23.82,70.06,4.77,33.26,618.33,IRRIGATE,0.078,1322.3
2024-01-12T06:00:00.000Z,23.61,75.73,1001.52,71.96,546.67,NONE,0.018,0
2024-01-12T07:00:00.000Z,26,69.08,12472.47,70.12,392.03,NONE,0.105,0
2024-01-12T08:00:00.000Z,26.05,71.06,17260.68,65.05,412.58,FAN,0.667,0
2024-01-12T09:00:00.000Z,27.56,65.75,24159.33,67.84,459.52,FAN,0.31,0
2024-01-12T10:00:00.000Z,30.79,57.68,30175.81,65.73,420.59,FAN,0.38,0
2024-01-12T11:00:00.000Z,31.26,55.13,29109.41,64.78,451.31,FAN,0.519,0
2024-01-12T12:00:00.000Z,30.03,59.49,31147.75,60.79,417.94,FAN,0.315,0
2024-01-12T13:00:00.000Z,29.01,64.76,30383.09,61.96,420.84,FAN,0.593,0
2024-01-12T14:00:00.000Z,28.83,64.21,26635.88,59.7,390.05,FAN,0.414,0
2024-01-12T15:00:00.000Z,29.56,56.88,25320.05,57.55,511.48,FAN,0.619,0
2024-01-12T16:00:00.000Z,27.28,67.77,19717.61,55.59,534.39,FAN,0.502,0
2024-01-12T17:00:00.000Z,27.08,62.87,9527.57,55.15,423.82,FAN,0.639,0
2024-01-12T18:00:00.000Z,25.82,63.41,1387.57,51.68,528.72,NONE,0.145,0
2024-01-12T19:00:00.000Z,23.6,73.4,21.67,51.74,671.06,NONE,0.011,0
2024-01-12T20:00:00.000Z,22.7,73.08,12.99,50.28,734.39,NONE,0.071,0
2024-01-12T21:00:00.000Z,21.95,81.05,24.57,46.48,662.92,NONE,0.135,0
2024-01-12T22:00:00.000Z,20.29,79.98,64.23,46.59,797.86,NONE,0.078,0
2024-01-12T23:00:00.000Z,19.07,78.12,35.79,42.38,617.79,IRRIGATE,0.185,935.3
2024-01-13T00:00:00.000Z,19.46,79.67,62.45,44.04,786.85,IRRIGATE,0.157,1068.2
2024-01-13T01:00:00.000Z,19.56,76.49,66.46,43.86,665.77,IRRIGATE,0.168,1181.2
2024-01-13T02:00:00.000Z,20.25,82.91,92.56,41.23,727.72,IRRIGATE,0.029,1053.2
2024-01-13T03:00:00.000Z,21.09,78.11,56.84,40.32,670.46,IRRIGATE,0.018,1217.4
2024-01-13T04:00:00.000Z,21.3,73.18,96.84,35.82,683.56,IRRIGATE,0.137,1432.7
2024-01-13T05:00:00.000Z,24.2,71.46,52.78,35.45,627.18,IRRIGATE,0.184,1331.5
2024-01-13T06:00:00.000Z,24.41,70.38,4206.85,69.19,448.54,NONE,0.099,0
2024-01-13T07:00:00.000Z,27.68,62.41,12119.69,68.77,481.26,FAN,0.631,0
2024-01-13T08:00:00.000Z,27.05,62.9,19350.51,65.04,385.12,FAN,0.495,0
2024-01-13T09:00:00.000Z,29.24,57.57,24004.1,64.3,485.36,FAN,0.677,0
2024-01-13T10:00:00.000Z,27.96,64.24,26340.39,63.61,549.25,FAN,0.59,0
2024-01-13T11:00:00.000Z,30.83,60.12,33113.82,63.31,520.63,FAN,0.449,0
2024-01-13T12:00:00.000Z,29.96,61.47,33181.82,61.03,501,FAN,0.416,0
2024-01-13T13:00:00.000Z,29.04,66.54,30636.25,59.77,431.17,FAN,0.543,0
2024-01-13T14:00:00.000Z,28.96,57.58,26996.15,55.8,434.99,FAN,0.615,0
2024-01-13T15:00:00.000Z,27.15,70.34,23160.93,58.59,520.77,FAN,0.412,0
2024-01-13T16:00:00.000Z,28.98,63.7,17418.47,52.75,372.11,FAN,0.543,0
2024-01-13T17:00:00.000Z,27.68,68.38,9221.6,53.8,536.61,FAN,0.399,0